_id,clouds,datetime,detailed_status,dewpoint,fetched_at,heat_index,humidex,humidity,precipitation_probability,pressure.press,pressure.sea_level,rain.1h,reference_time,status,sunrise_time,sunset_time,temperature.feels_like,temperature.temp,temperature.temp_max,temperature.temp_min,utc_offset,uvi,visibility_distance,weather_code,weather_icon_name,wind.deg,wind.gust,wind.speed,origin
63689cdf3edf07bff9884e70,100,2022-11-07 13:47:08,overcast clouds,,2022-11-07 13:47:08,,,76,,1009,1009,,1667800028,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
63689d463f571e8b23bc28b9,100,2022-11-07 13:47:08,overcast clouds,,2022-11-07 13:47:08,,,76,,1009,1009,,1667800028,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
63689d943edf07bff9884e9f,100,2022-11-07 13:47:08,overcast clouds,,2022-11-07 13:47:08,,,76,,1009,1009,,1667800028,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
63689dfb3f571e8b23bc28e8,100,2022-11-07 13:47:08,overcast clouds,,2022-11-07 13:47:08,,,76,,1009,1009,,1667800028,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
63689e493edf07bff9884ece,100,2022-11-07 13:57:28,overcast clouds,,2022-11-07 13:57:28,,,76,,1009,1009,,1667800648,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
63689eaf3f571e8b23bc2917,100,2022-11-07 13:57:28,overcast clouds,,2022-11-07 13:57:28,,,76,,1009,1009,,1667800648,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
63689efe3edf07bff9884efd,100,2022-11-07 13:57:28,overcast clouds,,2022-11-07 13:57:28,,,76,,1009,1009,,1667800648,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
63689f633f571e8b23bc2946,100,2022-11-07 13:57:28,overcast clouds,,2022-11-07 13:57:28,,,76,,1009,1009,,1667800648,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
63689fb23edf07bff9884f2c,100,2022-11-07 13:57:28,overcast clouds,,2022-11-07 13:57:28,,,76,,1009,1009,,1667800648,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a0173f571e8b23bc2975,100,2022-11-07 13:57:28,overcast clouds,,2022-11-07 13:57:28,,,76,,1009,1009,,1667800648,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a0663edf07bff9884f5b,100,2022-11-07 13:57:28,overcast clouds,,2022-11-07 13:57:28,,,76,,1009,1009,,1667800648,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a0cd3f571e8b23bc29a4,100,2022-11-07 14:08:12,overcast clouds,,2022-11-07 14:08:12,,,76,,1009,1009,,1667801292,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a11b3edf07bff9884f8a,100,2022-11-07 14:08:12,overcast clouds,,2022-11-07 14:08:12,,,76,,1009,1009,,1667801292,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a1813f571e8b23bc29d3,100,2022-11-07 14:08:12,overcast clouds,,2022-11-07 14:08:12,,,76,,1009,1009,,1667801292,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a1cf3edf07bff9884fb9,100,2022-11-07 14:08:12,overcast clouds,,2022-11-07 14:08:12,,,76,,1009,1009,,1667801292,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a2353f571e8b23bc2a02,100,2022-11-07 14:08:12,overcast clouds,,2022-11-07 14:08:12,,,76,,1009,1009,,1667801292,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a2833edf07bff9884fe8,100,2022-11-07 14:08:12,overcast clouds,,2022-11-07 14:08:12,,,76,,1009,1009,,1667801292,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a2ea3f571e8b23bc2a31,100,2022-11-07 14:08:12,overcast clouds,,2022-11-07 14:08:12,,,76,,1009,1009,,1667801292,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a3393edf07bff9885017,100,2022-11-07 14:18:32,overcast clouds,,2022-11-07 14:18:32,,,76,,1009,1009,,1667801912,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a39e3f571e8b23bc2a60,100,2022-11-07 14:18:32,overcast clouds,,2022-11-07 14:18:32,,,76,,1009,1009,,1667801912,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a3ed3edf07bff9885046,100,2022-11-07 14:18:32,overcast clouds,,2022-11-07 14:18:32,,,76,,1009,1009,,1667801912,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a4533f571e8b23bc2a8f,100,2022-11-07 14:18:32,overcast clouds,,2022-11-07 14:18:32,,,76,,1009,1009,,1667801912,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a4a23edf07bff9885075,100,2022-11-07 14:18:32,overcast clouds,,2022-11-07 14:18:32,,,76,,1009,1009,,1667801912,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a5073f571e8b23bc2abe,100,2022-11-07 14:18:32,overcast clouds,,2022-11-07 14:18:32,,,76,,1009,1009,,1667801912,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a5563edf07bff98850a4,100,2022-11-07 14:18:32,overcast clouds,,2022-11-07 14:18:32,,,76,,1009,1009,,1667801912,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a5bd3f571e8b23bc2aed,100,2022-11-07 14:29:15,overcast clouds,,2022-11-07 14:29:15,,,76,,1009,1009,,1667802555,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a60a3edf07bff98850d3,100,2022-11-07 14:29:15,overcast clouds,,2022-11-07 14:29:15,,,76,,1009,1009,,1667802555,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a6713f571e8b23bc2b1c,100,2022-11-07 14:29:15,overcast clouds,,2022-11-07 14:29:15,,,76,,1009,1009,,1667802555,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a6be3edf07bff9885102,100,2022-11-07 14:29:15,overcast clouds,,2022-11-07 14:29:15,,,76,,1009,1009,,1667802555,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a7253f571e8b23bc2b4b,100,2022-11-07 14:29:15,overcast clouds,,2022-11-07 14:29:15,,,76,,1009,1009,,1667802555,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a7733edf07bff9885131,100,2022-11-07 14:29:15,overcast clouds,,2022-11-07 14:29:15,,,76,,1009,1009,,1667802555,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a7da3f571e8b23bc2b7a,100,2022-11-07 14:29:15,overcast clouds,,2022-11-07 14:29:15,,,76,,1009,1009,,1667802555,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.81800000000008,82.00400000000005,82.00400000000005,82.00400000000005,25200,,10000,804,04d,332,3.66,7.94135,history
6368a8283edf07bff9885160,100,2022-11-07 14:39:35,overcast clouds,,2022-11-07 14:39:35,,,76,,1009,1009,,1667803175,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368a88e3f571e8b23bc2ba9,100,2022-11-07 14:39:35,overcast clouds,,2022-11-07 14:39:35,,,76,,1009,1009,,1667803175,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368a8dc3edf07bff988518f,100,2022-11-07 14:39:35,overcast clouds,,2022-11-07 14:39:35,,,76,,1009,1009,,1667803175,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368a9423f571e8b23bc2bd8,100,2022-11-07 14:39:35,overcast clouds,,2022-11-07 14:39:35,,,76,,1009,1009,,1667803175,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368a9913edf07bff98851be,100,2022-11-07 14:39:35,overcast clouds,,2022-11-07 14:39:35,,,76,,1009,1009,,1667803175,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368a9f63f571e8b23bc2c07,100,2022-11-07 14:39:35,overcast clouds,,2022-11-07 14:39:35,,,76,,1009,1009,,1667803175,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368aa453edf07bff98851ed,100,2022-11-07 14:39:35,overcast clouds,,2022-11-07 14:39:35,,,76,,1009,1009,,1667803175,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368aaac3f571e8b23bc2c36,100,2022-11-07 14:50:19,overcast clouds,,2022-11-07 14:50:19,,,76,,1009,1009,,1667803819,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368aaf93edf07bff988521c,100,2022-11-07 14:50:19,overcast clouds,,2022-11-07 14:50:19,,,76,,1009,1009,,1667803819,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368ab603f571e8b23bc2c65,100,2022-11-07 14:50:19,overcast clouds,,2022-11-07 14:50:19,,,76,,1009,1009,,1667803819,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368abae3edf07bff988524b,100,2022-11-07 14:50:19,overcast clouds,,2022-11-07 14:50:19,,,76,,1009,1009,,1667803819,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368ac143f571e8b23bc2c94,100,2022-11-07 14:50:19,overcast clouds,,2022-11-07 14:50:19,,,76,,1009,1009,,1667803819,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368ac623edf07bff988527a,100,2022-11-07 14:50:19,overcast clouds,,2022-11-07 14:50:19,,,76,,1009,1009,,1667803819,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368acc93f571e8b23bc2cc3,100,2022-11-07 14:50:19,overcast clouds,,2022-11-07 14:50:19,,,76,,1009,1009,,1667803819,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368ad173edf07bff98852a9,100,2022-11-07 15:00:38,overcast clouds,,2022-11-07 15:00:38,,,76,,1009,1009,,1667804438,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368ad7d3f571e8b23bc2cf2,100,2022-11-07 15:00:38,overcast clouds,,2022-11-07 15:00:38,,,76,,1009,1009,,1667804438,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368adcc3edf07bff98852d8,100,2022-11-07 15:00:38,overcast clouds,,2022-11-07 15:00:38,,,76,,1009,1009,,1667804438,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368ae313f571e8b23bc2d21,100,2022-11-07 15:00:38,overcast clouds,,2022-11-07 15:00:38,,,76,,1009,1009,,1667804438,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368ae803edf07bff9885307,100,2022-11-07 15:00:38,overcast clouds,,2022-11-07 15:00:38,,,76,,1009,1009,,1667804438,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368aee63f571e8b23bc2d50,100,2022-11-07 15:00:38,overcast clouds,,2022-11-07 15:00:38,,,76,,1009,1009,,1667804438,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368af343edf07bff9885336,100,2022-11-07 15:00:38,overcast clouds,,2022-11-07 15:00:38,,,76,,1009,1009,,1667804438,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368af9b3f571e8b23bc2d7f,100,2022-11-07 15:11:22,overcast clouds,,2022-11-07 15:11:22,,,76,,1009,1009,,1667805082,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368afe93edf07bff9885365,100,2022-11-07 15:11:22,overcast clouds,,2022-11-07 15:11:22,,,76,,1009,1009,,1667805082,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368b0503f571e8b23bc2dae,100,2022-11-07 15:11:22,overcast clouds,,2022-11-07 15:11:22,,,76,,1009,1009,,1667805082,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368b09d3edf07bff9885394,100,2022-11-07 15:11:22,overcast clouds,,2022-11-07 15:11:22,,,76,,1009,1009,,1667805082,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368b1043f571e8b23bc2ddd,100,2022-11-07 15:11:22,overcast clouds,,2022-11-07 15:11:22,,,76,,1009,1009,,1667805082,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368b1523edf07bff98853c3,100,2022-11-07 15:11:22,overcast clouds,,2022-11-07 15:11:22,,,76,,1009,1009,,1667805082,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368b1b93f571e8b23bc2e0c,100,2022-11-07 15:11:22,overcast clouds,,2022-11-07 15:11:22,,,76,,1009,1009,,1667805082,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368b2073edf07bff98853f2,100,2022-11-07 15:21:42,overcast clouds,,2022-11-07 15:21:42,,,76,,1009,1009,,1667805702,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368b26d3f571e8b23bc2e3b,100,2022-11-07 15:21:42,overcast clouds,,2022-11-07 15:21:42,,,76,,1009,1009,,1667805702,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368b2bc3edf07bff9885421,100,2022-11-07 15:21:42,overcast clouds,,2022-11-07 15:21:42,,,76,,1009,1009,,1667805702,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368b3213f571e8b23bc2e6a,100,2022-11-07 15:21:42,overcast clouds,,2022-11-07 15:21:42,,,76,,1009,1009,,1667805702,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368b3703edf07bff9885450,100,2022-11-07 15:21:42,overcast clouds,,2022-11-07 15:21:42,,,76,,1009,1009,,1667805702,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368b3d63f571e8b23bc2e99,100,2022-11-07 15:21:42,overcast clouds,,2022-11-07 15:21:42,,,76,,1009,1009,,1667805702,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368b4243edf07bff988547f,100,2022-11-07 15:21:42,overcast clouds,,2022-11-07 15:21:42,,,76,,1009,1009,,1667805702,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.78200000000001,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,326,4.23,9.015110000000002,history
6368b48b3f571e8b23bc2ec8,100,2022-11-07 15:32:26,overcast clouds,,2022-11-07 15:32:26,,,75,,1008,1008,,1667806346,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
6368b4d93edf07bff98854ae,100,2022-11-07 15:32:26,overcast clouds,,2022-11-07 15:32:26,,,75,,1008,1008,,1667806346,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
6368b53f3f571e8b23bc2ef7,100,2022-11-07 15:32:26,overcast clouds,,2022-11-07 15:32:26,,,75,,1008,1008,,1667806346,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
6368b58d3edf07bff98854dd,100,2022-11-07 15:32:26,overcast clouds,,2022-11-07 15:32:26,,,75,,1008,1008,,1667806346,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
6368b5f43f571e8b23bc2f26,100,2022-11-07 15:32:26,overcast clouds,,2022-11-07 15:32:26,,,75,,1008,1008,,1667806346,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
6368b6413edf07bff988550c,100,2022-11-07 15:32:26,overcast clouds,,2022-11-07 15:32:26,,,75,,1008,1008,,1667806346,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
6368b6a83f571e8b23bc2f55,100,2022-11-07 15:32:26,overcast clouds,,2022-11-07 15:32:26,,,75,,1008,1008,,1667806346,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
6368b6f73edf07bff988553b,100,2022-11-07 15:42:46,overcast clouds,,2022-11-07 15:42:46,,,75,,1008,1008,,1667806966,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
6368b75c3f571e8b23bc2f84,100,2022-11-07 15:42:46,overcast clouds,,2022-11-07 15:42:46,,,75,,1008,1008,,1667806966,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
6368b7ab3edf07bff988556a,100,2022-11-07 15:42:46,overcast clouds,,2022-11-07 15:42:46,,,75,,1008,1008,,1667806966,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
6368b8113f571e8b23bc2fb3,100,2022-11-07 15:42:46,overcast clouds,,2022-11-07 15:42:46,,,75,,1008,1008,,1667806966,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
6368b85f3edf07bff9885599,100,2022-11-07 15:42:46,overcast clouds,,2022-11-07 15:42:46,,,75,,1008,1008,,1667806966,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
6368b9143edf07bff98855c8,100,2022-11-07 15:42:46,overcast clouds,,2022-11-07 15:42:46,,,75,,1008,1008,,1667806966,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
6368b929707be0604bbfe229,100,2022-11-07 15:42:46,overcast clouds,,2022-11-07 15:42:46,,,75,,1008,1008,,1667806966,Clouds,2022-11-06 22:31:05,2022-11-07 10:33:20,87.54800000000003,81.98600000000008,81.98600000000008,81.98600000000008,25200,,10000,804,04d,321,4.69,9.79806,history
