_id,aqi,co,datetime,fetched_at,nh3,no,no2,o3,pm10,pm2_5,so2,origin
63703288fc388c08a4833c9c,1,303.75,2022-11-13 07:52:51,2022-11-13 07:52:51,,,0.13,60.8,2.95,2.62,0.03,history
6370333cfc388c08a4833cca,1,303.75,2022-11-13 07:52:51,2022-11-13 07:52:51,,,0.13,60.8,2.95,2.62,0.03,history
637033f0fc388c08a4833cf8,1,303.75,2022-11-13 07:52:51,2022-11-13 07:52:51,,,0.13,60.8,2.95,2.62,0.03,history
637034a5fc388c08a4833d26,1,303.75,2022-11-13 08:04:52,2022-11-13 08:04:52,,,0.13,60.8,2.95,2.62,0.03,history
63703559fc388c08a4833d54,1,303.75,2022-11-13 08:04:52,2022-11-13 08:04:52,,,0.13,60.8,2.95,2.62,0.03,history
6370360dfc388c08a4833d82,1,303.75,2022-11-13 08:04:52,2022-11-13 08:04:52,,,0.13,60.8,2.95,2.62,0.03,history
637036c1fc388c08a4833db0,1,303.75,2022-11-13 08:04:52,2022-11-13 08:04:52,,,0.13,60.8,2.95,2.62,0.03,history
63703777fc388c08a4833dde,1,303.75,2022-11-13 08:16:54,2022-11-13 08:16:54,,,0.13,60.8,2.95,2.62,0.03,history
6370382bfc388c08a4833e0c,1,303.75,2022-11-13 08:16:54,2022-11-13 08:16:54,,,0.13,60.8,2.95,2.62,0.03,history
637038dffc388c08a4833e3a,1,303.75,2022-11-13 08:16:54,2022-11-13 08:16:54,,,0.13,60.8,2.95,2.62,0.03,history
63703993fc388c08a4833e68,1,303.75,2022-11-13 08:16:54,2022-11-13 08:16:54,,,0.13,60.8,2.95,2.62,0.03,history
63703a48fc388c08a4833e96,1,303.75,2022-11-13 08:28:55,2022-11-13 08:28:55,,,0.13,60.8,2.95,2.62,0.03,history
63703afcfc388c08a4833ec4,1,303.75,2022-11-13 08:28:55,2022-11-13 08:28:55,,,0.13,60.8,2.95,2.62,0.03,history
63703bb0fc388c08a4833ef2,1,303.75,2022-11-13 08:28:55,2022-11-13 08:28:55,,,0.13,60.8,2.95,2.62,0.03,history
63703c64fc388c08a4833f20,1,303.75,2022-11-13 08:28:55,2022-11-13 08:28:55,,,0.13,60.8,2.95,2.62,0.03,history
63703d1afc388c08a4833f4e,1,310.42,2022-11-13 08:40:57,2022-11-13 08:40:57,,,0.15,55.08,2.98,2.58,0.03,history
63703dcefc388c08a4833f7c,1,310.42,2022-11-13 08:40:57,2022-11-13 08:40:57,,,0.15,55.08,2.98,2.58,0.03,history
63703e82fc388c08a4833faa,1,310.42,2022-11-13 08:40:57,2022-11-13 08:40:57,,,0.15,55.08,2.98,2.58,0.03,history
63703f36fc388c08a4833fd8,1,310.42,2022-11-13 08:40:57,2022-11-13 08:40:57,,,0.15,55.08,2.98,2.58,0.03,history
63703febfc388c08a4834006,1,310.42,2022-11-13 08:52:58,2022-11-13 08:52:58,,,0.15,55.08,2.98,2.58,0.03,history
6370409ffc388c08a4834034,1,310.42,2022-11-13 08:52:58,2022-11-13 08:52:58,,,0.15,55.08,2.98,2.58,0.03,history
63704153fc388c08a4834062,1,310.42,2022-11-13 08:52:58,2022-11-13 08:52:58,,,0.15,55.08,2.98,2.58,0.03,history
63704207fc388c08a4834090,1,310.42,2022-11-13 08:52:58,2022-11-13 08:52:58,,,0.15,55.08,2.98,2.58,0.03,history
637042bdfc388c08a48340be,1,310.42,2022-11-13 09:05:00,2022-11-13 09:05:00,,,0.15,55.08,2.98,2.58,0.03,history
63704371fc388c08a48340ec,1,310.42,2022-11-13 09:05:00,2022-11-13 09:05:00,,,0.15,55.08,2.98,2.58,0.03,history
63704425fc388c08a483411a,1,310.42,2022-11-13 09:05:00,2022-11-13 09:05:00,,,0.15,55.08,2.98,2.58,0.03,history
637044d9fc388c08a4834148,1,310.42,2022-11-13 09:05:00,2022-11-13 09:05:00,,,0.15,55.08,2.98,2.58,0.03,history
6370458efc388c08a4834176,1,310.42,2022-11-13 09:17:01,2022-11-13 09:17:01,,,0.15,55.08,2.98,2.58,0.03,history
63704642fc388c08a48341a4,1,310.42,2022-11-13 09:17:01,2022-11-13 09:17:01,,,0.15,55.08,2.98,2.58,0.03,history
637046f7fc388c08a48341d2,1,310.42,2022-11-13 09:17:01,2022-11-13 09:17:01,,,0.15,55.08,2.98,2.58,0.03,history
637047abfc388c08a4834200,1,310.42,2022-11-13 09:17:01,2022-11-13 09:17:01,,,0.15,55.08,2.98,2.58,0.03,history
63704860fc388c08a483422e,1,310.42,2022-11-13 09:29:03,2022-11-13 09:29:03,,,0.15,55.08,2.98,2.58,0.03,history
63704914fc388c08a483425c,1,310.42,2022-11-13 09:29:03,2022-11-13 09:29:03,,,0.15,55.08,2.98,2.58,0.03,history
637049c8fc388c08a483428a,1,310.42,2022-11-13 09:29:03,2022-11-13 09:29:03,,,0.15,55.08,2.98,2.58,0.03,history
63704a7cfc388c08a48342b8,1,310.42,2022-11-13 09:29:03,2022-11-13 09:29:03,,,0.15,55.08,2.98,2.58,0.03,history
63704b32fc388c08a48342e6,1,317.1,2022-11-13 09:41:04,2022-11-13 09:41:04,,,0.17,49.35,2.78,2.32,0.04,history
63704be6fc388c08a4834314,1,317.1,2022-11-13 09:41:04,2022-11-13 09:41:04,,,0.17,49.35,2.78,2.32,0.04,history
63704c9afc388c08a4834342,1,317.1,2022-11-13 09:41:04,2022-11-13 09:41:04,,,0.17,49.35,2.78,2.32,0.04,history
63704d4efc388c08a4834370,1,317.1,2022-11-13 09:41:04,2022-11-13 09:41:04,,,0.17,49.35,2.78,2.32,0.04,history
63704e03fc388c08a483439e,1,400.54,2022-11-13 09:53:06,2022-11-13 09:53:06,,,0.23,64.37,4.6,4.39,0.03,history
63704eb7fc388c08a48343d4,1,400.54,2022-11-13 09:53:06,2022-11-13 09:53:06,,,0.23,64.37,4.6,4.39,0.03,history
63704f6bfc388c08a483440a,1,400.54,2022-11-13 09:53:06,2022-11-13 09:53:06,,,0.23,64.37,4.6,4.39,0.03,history
6370501ffc388c08a4834440,1,400.54,2022-11-13 09:53:06,2022-11-13 09:53:06,,,0.23,64.37,4.6,4.39,0.03,history
637050d5fc388c08a4834476,1,400.54,2022-11-13 10:05:08,2022-11-13 10:05:08,,,0.23,64.37,4.6,4.39,0.03,history
63705189fc388c08a48344ac,1,400.54,2022-11-13 10:05:08,2022-11-13 10:05:08,,,0.23,64.37,4.6,4.39,0.03,history
6370523dfc388c08a48344e2,1,400.54,2022-11-13 10:05:08,2022-11-13 10:05:08,,,0.23,64.37,4.6,4.39,0.03,history
637052f1fc388c08a4834518,1,400.54,2022-11-13 10:05:08,2022-11-13 10:05:08,,,0.23,64.37,4.6,4.39,0.03,history
637053a6fc388c08a483454e,1,400.54,2022-11-13 10:17:09,2022-11-13 10:17:09,,,0.23,64.37,4.6,4.39,0.03,history
6370545afc388c08a4834584,1,400.54,2022-11-13 10:17:09,2022-11-13 10:17:09,,,0.23,64.37,4.6,4.39,0.03,history
6370550ffc388c08a48345ba,1,400.54,2022-11-13 10:17:09,2022-11-13 10:17:09,,,0.23,64.37,4.6,4.39,0.03,history
637055c3fc388c08a48345f0,1,400.54,2022-11-13 10:17:09,2022-11-13 10:17:09,,,0.23,64.37,4.6,4.39,0.03,history
63705678fc388c08a4834626,1,400.54,2022-11-13 10:29:11,2022-11-13 10:29:11,,,0.23,64.37,4.6,4.39,0.03,history
6370572cfc388c08a483465c,1,400.54,2022-11-13 10:29:11,2022-11-13 10:29:11,,,0.23,64.37,4.6,4.39,0.03,history
637057e0fc388c08a4834692,1,400.54,2022-11-13 10:29:11,2022-11-13 10:29:11,,,0.23,64.37,4.6,4.39,0.03,history
63705894fc388c08a48346c8,1,400.54,2022-11-13 10:29:11,2022-11-13 10:29:11,,,0.23,64.37,4.6,4.39,0.03,history
63705949fc388c08a48346fe,1,393.87,2022-11-13 10:41:12,2022-11-13 10:41:12,,0.01,0.17,63.66,4.1,3.93,0.03,history
637059fdfc388c08a4834734,1,393.87,2022-11-13 10:41:12,2022-11-13 10:41:12,,0.01,0.17,63.66,4.1,3.93,0.03,history
63705ab2fc388c08a483476a,1,393.87,2022-11-13 10:41:12,2022-11-13 10:41:12,,0.01,0.17,63.66,4.1,3.93,0.03,history
63705b66fc388c08a48347a0,1,393.87,2022-11-13 10:41:12,2022-11-13 10:41:12,,0.01,0.17,63.66,4.1,3.93,0.03,history
63705c1bfc388c08a48347d6,1,393.87,2022-11-13 10:53:14,2022-11-13 10:53:14,,0.01,0.17,63.66,4.1,3.93,0.03,history
63705ccffc388c08a483480c,1,393.87,2022-11-13 10:53:14,2022-11-13 10:53:14,,0.01,0.17,63.66,4.1,3.93,0.03,history
63705d83fc388c08a4834842,1,393.87,2022-11-13 10:53:14,2022-11-13 10:53:14,,0.01,0.17,63.66,4.1,3.93,0.03,history
63705e38fc388c08a4834878,1,393.87,2022-11-13 10:53:14,2022-11-13 10:53:14,,0.01,0.17,63.66,4.1,3.93,0.03,history
63705eedfc388c08a48348ae,1,393.87,2022-11-13 11:05:16,2022-11-13 11:05:16,,0.01,0.17,63.66,4.1,3.93,0.03,history
63705fa1fc388c08a48348e4,1,393.87,2022-11-13 11:05:16,2022-11-13 11:05:16,,0.01,0.17,63.66,4.1,3.93,0.03,history
63706055fc388c08a483491a,1,393.87,2022-11-13 11:05:16,2022-11-13 11:05:16,,0.01,0.17,63.66,4.1,3.93,0.03,history
6370610afc388c08a4834950,1,393.87,2022-11-13 11:05:16,2022-11-13 11:05:16,,0.01,0.17,63.66,4.1,3.93,0.03,history
637061c0fc388c08a4834986,1,393.87,2022-11-13 11:17:19,2022-11-13 11:17:19,,0.01,0.17,63.66,4.1,3.93,0.03,history
63706275fc388c08a48349bc,1,393.87,2022-11-13 11:20:20,2022-11-13 11:20:20,,0.01,0.17,63.66,4.1,3.93,0.03,history
63706329fc388c08a48349f2,1,393.87,2022-11-13 11:20:20,2022-11-13 11:20:20,,0.01,0.17,63.66,4.1,3.93,0.03,history
637063ddfc388c08a4834a28,1,393.87,2022-11-13 11:20:20,2022-11-13 11:20:20,,0.01,0.17,63.66,4.1,3.93,0.03,history
63706491fc388c08a4834a5e,1,393.87,2022-11-13 11:20:20,2022-11-13 11:20:20,,0.01,0.17,63.66,4.1,3.93,0.03,history
63706546fc388c08a4834a94,1,377.18,2022-11-13 11:32:22,2022-11-13 11:32:22,,0.01,0.14,62.23,3.69,3.54,0.03,history
637065fbfc388c08a4834aca,1,377.18,2022-11-13 11:32:22,2022-11-13 11:32:22,,0.01,0.14,62.23,3.69,3.54,0.03,history
637066affc388c08a4834b00,1,377.18,2022-11-13 11:32:22,2022-11-13 11:32:22,,0.01,0.14,62.23,3.69,3.54,0.03,history
63706763fc388c08a4834b36,1,377.18,2022-11-13 11:32:22,2022-11-13 11:32:22,,0.01,0.14,62.23,3.69,3.54,0.03,history
63706818fc388c08a4834b6c,1,377.18,2022-11-13 11:44:23,2022-11-13 11:44:23,,0.01,0.14,62.23,3.69,3.54,0.03,history
637068ccfc388c08a4834ba2,1,377.18,2022-11-13 11:44:23,2022-11-13 11:44:23,,0.01,0.14,62.23,3.69,3.54,0.03,history
63706980fc388c08a4834bd8,1,377.18,2022-11-13 11:44:23,2022-11-13 11:44:23,,0.01,0.14,62.23,3.69,3.54,0.03,history
63706a35fc388c08a4834c0e,1,377.18,2022-11-13 11:44:23,2022-11-13 11:44:23,,0.01,0.14,62.23,3.69,3.54,0.03,history
63706aebfc388c08a4834c44,1,377.18,2022-11-13 11:56:26,2022-11-13 11:56:26,,0.01,0.14,62.23,3.69,3.54,0.03,history
63706b9ffc388c08a4834c7a,1,377.18,2022-11-13 11:56:26,2022-11-13 11:56:26,,0.01,0.14,62.23,3.69,3.54,0.03,history
63706c53fc388c08a4834cb0,1,377.18,2022-11-13 11:56:26,2022-11-13 11:56:26,,0.01,0.14,62.23,3.69,3.54,0.03,history
63706d07fc388c08a4834ce6,1,377.18,2022-11-13 11:56:26,2022-11-13 11:56:26,,0.01,0.14,62.23,3.69,3.54,0.03,history
63706dbcfc388c08a4834d1c,1,377.18,2022-11-13 12:08:27,2022-11-13 12:08:27,,0.01,0.14,62.23,3.69,3.54,0.03,history
63706e70fc388c08a4834d52,1,377.18,2022-11-13 12:08:27,2022-11-13 12:08:27,,0.01,0.14,62.23,3.69,3.54,0.03,history
63706f24fc388c08a4834d88,1,377.18,2022-11-13 12:08:27,2022-11-13 12:08:27,,0.01,0.14,62.23,3.69,3.54,0.03,history
63706fd8fc388c08a4834dbe,1,377.18,2022-11-13 12:08:27,2022-11-13 12:08:27,,0.01,0.14,62.23,3.69,3.54,0.03,history
6370708dfc388c08a4834df4,1,377.18,2022-11-13 12:20:28,2022-11-13 12:20:28,,0.01,0.14,62.23,3.69,3.54,0.03,history
63707142fc388c08a4834e2a,1,377.18,2022-11-13 12:20:28,2022-11-13 12:20:28,,0.01,0.14,62.23,3.69,3.54,0.03,history
637071f6fc388c08a4834e60,1,377.18,2022-11-13 12:20:28,2022-11-13 12:20:28,,0.01,0.14,62.23,3.69,3.54,0.03,history
637072aafc388c08a4834e96,1,377.18,2022-11-13 12:20:28,2022-11-13 12:20:28,,0.01,0.14,62.23,3.69,3.54,0.03,history
6370735ffc388c08a4834ecc,1,363.83,2022-11-13 12:32:30,2022-11-13 12:32:30,,0.01,0.14,60.08,3.4,3.27,0.03,history
63707413fc388c08a4834f02,1,363.83,2022-11-13 12:32:30,2022-11-13 12:32:30,,0.01,0.14,60.08,3.4,3.27,0.03,history
637074c7fc388c08a4834f38,1,363.83,2022-11-13 12:32:30,2022-11-13 12:32:30,,0.01,0.14,60.08,3.4,3.27,0.03,history
6370757bfc388c08a4834f6e,1,363.83,2022-11-13 12:32:30,2022-11-13 12:32:30,,0.01,0.14,60.08,3.4,3.27,0.03,history
63707630fc388c08a4834fa4,1,363.83,2022-11-13 12:44:31,2022-11-13 12:44:31,,0.01,0.14,60.08,3.4,3.27,0.03,history
637076e5fc388c08a4834fda,1,363.83,2022-11-13 12:44:31,2022-11-13 12:44:31,,0.01,0.14,60.08,3.4,3.27,0.03,history
63707799fc388c08a4835010,1,363.83,2022-11-13 12:44:31,2022-11-13 12:44:31,,0.01,0.14,60.08,3.4,3.27,0.03,history
6370784dfc388c08a4835046,1,363.83,2022-11-13 12:44:31,2022-11-13 12:44:31,,0.01,0.14,60.08,3.4,3.27,0.03,history
63707902fc388c08a483507c,1,363.83,2022-11-13 12:56:33,2022-11-13 12:56:33,,0.01,0.14,60.08,3.4,3.27,0.03,history
637079b6fc388c08a48350b2,1,363.83,2022-11-13 12:56:33,2022-11-13 12:56:33,,0.01,0.14,60.08,3.4,3.27,0.03,history
63707a6afc388c08a48350e8,1,363.83,2022-11-13 12:56:33,2022-11-13 12:56:33,,0.01,0.14,60.08,3.4,3.27,0.03,history
63707b1ffc388c08a483511e,1,363.83,2022-11-13 12:56:33,2022-11-13 12:56:33,,0.01,0.14,60.08,3.4,3.27,0.03,history
63707bd4fc388c08a4835154,1,363.83,2022-11-13 13:08:35,2022-11-13 13:08:35,,0.01,0.14,60.08,3.4,3.27,0.03,history
63707c88fc388c08a483518a,1,363.83,2022-11-13 13:08:35,2022-11-13 13:08:35,,0.01,0.14,60.08,3.4,3.27,0.03,history
63707d3cfc388c08a48351c0,1,363.83,2022-11-13 13:08:35,2022-11-13 13:08:35,,0.01,0.14,60.08,3.4,3.27,0.03,history
63707df0fc388c08a48351f6,1,363.83,2022-11-13 13:08:35,2022-11-13 13:08:35,,0.01,0.14,60.08,3.4,3.27,0.03,history
63707ea5fc388c08a483522c,1,363.83,2022-11-13 13:20:36,2022-11-13 13:20:36,,0.01,0.14,60.08,3.4,3.27,0.03,history
63707f5afc388c08a4835262,1,363.83,2022-11-13 13:20:36,2022-11-13 13:20:36,,0.01,0.14,60.08,3.4,3.27,0.03,history
6370800efc388c08a4835298,1,363.83,2022-11-13 13:20:36,2022-11-13 13:20:36,,0.01,0.14,60.08,3.4,3.27,0.03,history
637080c2fc388c08a48352ce,1,363.83,2022-11-13 13:20:36,2022-11-13 13:20:36,,0.01,0.14,60.08,3.4,3.27,0.03,history
63708177fc388c08a4835304,1,357.15,2022-11-13 13:32:38,2022-11-13 13:32:38,,0.01,0.14,59.37,3.49,3.36,0.03,history
6370822bfc388c08a483533a,1,357.15,2022-11-13 13:32:38,2022-11-13 13:32:38,,0.01,0.14,59.37,3.49,3.36,0.03,history
637082dffc388c08a4835370,1,357.15,2022-11-13 13:32:38,2022-11-13 13:32:38,,0.01,0.14,59.37,3.49,3.36,0.03,history
63708393fc388c08a48353a6,1,357.15,2022-11-13 13:32:38,2022-11-13 13:32:38,,0.01,0.14,59.37,3.49,3.36,0.03,history
63708448fc388c08a48353dc,1,357.15,2022-11-13 13:44:39,2022-11-13 13:44:39,,0.01,0.14,59.37,3.49,3.36,0.03,history
637084fcfc388c08a4835412,1,357.15,2022-11-13 13:44:39,2022-11-13 13:44:39,,0.01,0.14,59.37,3.49,3.36,0.03,history
637085b1fc388c08a4835448,1,357.15,2022-11-13 13:44:39,2022-11-13 13:44:39,,0.01,0.14,59.37,3.49,3.36,0.03,history
63708665fc388c08a483547e,1,357.15,2022-11-13 13:44:39,2022-11-13 13:44:39,,0.01,0.14,59.37,3.49,3.36,0.03,history
6370871afc388c08a48354b4,1,357.15,2022-11-13 13:56:41,2022-11-13 13:56:41,,0.01,0.14,59.37,3.49,3.36,0.03,history
637087cffc388c08a48354ea,1,357.15,2022-11-13 13:59:42,2022-11-13 13:59:42,,0.01,0.14,59.37,3.49,3.36,0.03,history
63708883fc388c08a4835520,1,357.15,2022-11-13 13:59:42,2022-11-13 13:59:42,,0.01,0.14,59.37,3.49,3.36,0.03,history
63708937fc388c08a4835556,1,357.15,2022-11-13 13:59:42,2022-11-13 13:59:42,,0.01,0.14,59.37,3.49,3.36,0.03,history
637089ebfc388c08a483558c,1,357.15,2022-11-13 13:59:42,2022-11-13 13:59:42,,0.01,0.14,59.37,3.49,3.36,0.03,history
63708aa0fc388c08a48355c2,1,357.15,2022-11-13 14:11:44,2022-11-13 14:11:44,,0.01,0.14,59.37,3.49,3.36,0.03,history
63708b55fc388c08a48355f8,1,357.15,2022-11-13 14:11:44,2022-11-13 14:11:44,,0.01,0.14,59.37,3.49,3.36,0.03,history
63708c09fc388c08a483562e,1,357.15,2022-11-13 14:11:44,2022-11-13 14:11:44,,0.01,0.14,59.37,3.49,3.36,0.03,history
63708cbdfc388c08a4835664,1,357.15,2022-11-13 14:11:44,2022-11-13 14:11:44,,0.01,0.14,59.37,3.49,3.36,0.03,history
63708d72fc388c08a483569a,1,357.15,2022-11-13 14:23:45,2022-11-13 14:23:45,,0.01,0.14,59.37,3.49,3.36,0.03,history
63708e26fc388c08a48356d0,1,357.15,2022-11-13 14:23:45,2022-11-13 14:23:45,,0.01,0.14,59.37,3.49,3.36,0.03,history
63708edafc388c08a4835706,1,357.15,2022-11-13 14:23:45,2022-11-13 14:23:45,,0.01,0.14,59.37,3.49,3.36,0.03,history
63708f8efc388c08a483573c,1,357.15,2022-11-13 14:23:45,2022-11-13 14:23:45,,0.01,0.14,59.37,3.49,3.36,0.03,history
63709044fc388c08a4835772,1,357.15,2022-11-13 14:35:47,2022-11-13 14:35:47,,0.01,0.15,58.65,3.64,3.5,0.03,history
637090f8fc388c08a48357a8,1,357.15,2022-11-13 14:35:47,2022-11-13 14:35:47,,0.01,0.15,58.65,3.64,3.5,0.03,history
637091acfc388c08a48357de,1,357.15,2022-11-13 14:35:47,2022-11-13 14:35:47,,0.01,0.15,58.65,3.64,3.5,0.03,history
63709260fc388c08a4835814,1,357.15,2022-11-13 14:35:47,2022-11-13 14:35:47,,0.01,0.15,58.65,3.64,3.5,0.03,history
63709316fc388c08a483584a,1,357.15,2022-11-13 14:47:49,2022-11-13 14:47:49,,0.01,0.15,58.65,3.64,3.5,0.03,history
637093cafc388c08a4835880,1,357.15,2022-11-13 14:47:49,2022-11-13 14:47:49,,0.01,0.15,58.65,3.64,3.5,0.03,history
6370947efc388c08a48358b6,1,357.15,2022-11-13 14:47:49,2022-11-13 14:47:49,,0.01,0.15,58.65,3.64,3.5,0.03,history
63709532fc388c08a48358ec,1,357.15,2022-11-13 14:47:49,2022-11-13 14:47:49,,0.01,0.15,58.65,3.64,3.5,0.03,history
637095e8fc388c08a4835922,1,357.15,2022-11-13 14:59:51,2022-11-13 14:59:51,,0.01,0.15,58.65,3.64,3.5,0.03,history
6370969cfc388c08a4835958,1,357.15,2022-11-13 14:59:51,2022-11-13 14:59:51,,0.01,0.15,58.65,3.64,3.5,0.03,history
63709750fc388c08a483598e,1,357.15,2022-11-13 14:59:51,2022-11-13 14:59:51,,0.01,0.15,58.65,3.64,3.5,0.03,history
63709804fc388c08a48359c4,1,357.15,2022-11-13 14:59:51,2022-11-13 14:59:51,,0.01,0.15,58.65,3.64,3.5,0.03,history
637098b9fc388c08a48359fa,1,357.15,2022-11-13 15:11:52,2022-11-13 15:11:52,,0.01,0.15,58.65,3.64,3.5,0.03,history
6370996efc388c08a4835a30,1,357.15,2022-11-13 15:11:52,2022-11-13 15:11:52,,0.01,0.15,58.65,3.64,3.5,0.03,history
63709a22fc388c08a4835a66,1,357.15,2022-11-13 15:11:52,2022-11-13 15:11:52,,0.01,0.15,58.65,3.64,3.5,0.03,history
63709ad6fc388c08a4835a9c,1,357.15,2022-11-13 15:11:52,2022-11-13 15:11:52,,0.01,0.15,58.65,3.64,3.5,0.03,history
63709b8bfc388c08a4835ad2,1,357.15,2022-11-13 15:23:54,2022-11-13 15:23:54,,0.01,0.15,58.65,3.64,3.5,0.03,history
63709c3ffc388c08a4835b08,1,357.15,2022-11-13 15:23:54,2022-11-13 15:23:54,,0.01,0.15,58.65,3.64,3.5,0.03,history
63709cf3fc388c08a4835b3e,1,357.15,2022-11-13 15:23:54,2022-11-13 15:23:54,,0.01,0.15,58.65,3.64,3.5,0.03,history
63709da7fc388c08a4835b74,1,357.15,2022-11-13 15:23:54,2022-11-13 15:23:54,,0.01,0.15,58.65,3.64,3.5,0.03,history
63709e5dfc388c08a4835baa,1,350.48,2022-11-13 15:35:56,2022-11-13 15:35:56,,0.01,0.17,57.94,3.76,3.59,0.04,history
63709f11fc388c08a4835be0,1,350.48,2022-11-13 15:35:56,2022-11-13 15:35:56,,0.01,0.17,57.94,3.76,3.59,0.04,history
63709fc5fc388c08a4835c16,1,350.48,2022-11-13 15:35:56,2022-11-13 15:35:56,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a07afc388c08a4835c4c,1,350.48,2022-11-13 15:44:57,2022-11-13 15:44:57,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a12efc388c08a4835c82,1,350.48,2022-11-13 15:44:57,2022-11-13 15:44:57,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a1e2fc388c08a4835cb8,1,350.48,2022-11-13 15:44:57,2022-11-13 15:44:57,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a296fc388c08a4835cee,1,350.48,2022-11-13 15:44:57,2022-11-13 15:44:57,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a34bfc388c08a4835d24,1,350.48,2022-11-13 15:56:59,2022-11-13 15:56:59,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a400fc388c08a4835d5a,1,350.48,2022-11-13 15:56:59,2022-11-13 15:56:59,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a4b4fc388c08a4835d90,1,350.48,2022-11-13 15:56:59,2022-11-13 15:56:59,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a568fc388c08a4835dc6,1,350.48,2022-11-13 15:56:59,2022-11-13 15:56:59,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a61dfc388c08a4835dfc,1,350.48,2022-11-13 16:09:00,2022-11-13 16:09:00,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a6d1fc388c08a4835e32,1,350.48,2022-11-13 16:09:00,2022-11-13 16:09:00,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a785fc388c08a4835e68,1,350.48,2022-11-13 16:09:00,2022-11-13 16:09:00,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a839fc388c08a4835e9e,1,350.48,2022-11-13 16:09:00,2022-11-13 16:09:00,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a8eefc388c08a4835ed4,1,350.48,2022-11-13 16:21:01,2022-11-13 16:21:01,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370a9a3fc388c08a4835f0a,1,350.48,2022-11-13 16:21:01,2022-11-13 16:21:01,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370aa57fc388c08a4835f40,1,350.48,2022-11-13 16:21:01,2022-11-13 16:21:01,,0.01,0.17,57.94,3.76,3.59,0.04,history
6370ab0cfc388c08a4835f76,1,347.14,2022-11-13 16:30:03,2022-11-13 16:30:03,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370abc0fc388c08a4835fac,1,347.14,2022-11-13 16:30:03,2022-11-13 16:30:03,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370ac75fc388c08a4835fe2,1,347.14,2022-11-13 16:30:03,2022-11-13 16:30:03,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370ad29fc388c08a4836018,1,347.14,2022-11-13 16:30:03,2022-11-13 16:30:03,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370addefc388c08a483604e,1,347.14,2022-11-13 16:42:05,2022-11-13 16:42:05,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370ae92fc388c08a4836084,1,347.14,2022-11-13 16:42:05,2022-11-13 16:42:05,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370af46fc388c08a48360ba,1,347.14,2022-11-13 16:42:05,2022-11-13 16:42:05,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370affafc388c08a48360f0,1,347.14,2022-11-13 16:42:05,2022-11-13 16:42:05,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370b0affc388c08a4836126,1,347.14,2022-11-13 16:54:06,2022-11-13 16:54:06,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370b163fc388c08a483615c,1,347.14,2022-11-13 16:54:06,2022-11-13 16:54:06,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370b218fc388c08a4836192,1,347.14,2022-11-13 16:54:06,2022-11-13 16:54:06,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370b2ccfc388c08a48361c8,1,347.14,2022-11-13 16:54:06,2022-11-13 16:54:06,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370b381fc388c08a48361fe,1,347.14,2022-11-13 17:06:08,2022-11-13 17:06:08,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370b436fc388c08a4836234,1,347.14,2022-11-13 17:06:08,2022-11-13 17:06:08,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370b4eafc388c08a483626a,1,347.14,2022-11-13 17:06:08,2022-11-13 17:06:08,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370b59efc388c08a48362a0,1,347.14,2022-11-13 17:06:08,2022-11-13 17:06:08,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370b653fc388c08a48362d6,1,347.14,2022-11-13 17:18:10,2022-11-13 17:18:10,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370b707fc388c08a483630c,1,347.14,2022-11-13 17:18:10,2022-11-13 17:18:10,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370b7bbfc388c08a4836342,1,347.14,2022-11-13 17:18:10,2022-11-13 17:18:10,,0.01,0.19,57.22,3.9,3.7,0.04,history
6370b86ffc388c08a4836378,1,347.14,2022-11-13 17:18:10,2022-11-13 17:18:10,,0.01,0.19,57.22,3.9,3.7,0.04,history
